CODIGOUG,NOMEUG,CODIGOGESTAO,NOMEGESTAO,TESOURO,CODIGOCREDOR,NOMECREDOR,EMPENHO,LIQUIDADO,LIQUIDAR,LIQUIDOPAGO,ENCARGOSPAGO,PAGAR,PROCESSADOPAGO,LIQUIDORPNAOPROCPAGO,ENCARGOSRPNAOPROCPAGO,EXTRAORCEXERCICIOANTERIOR,R___
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,15330140000103      ,FEDERAÇÃO BRASILIA DE FUTEVOLEI - FBFUT,350000.0,250000.0,100000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,05243015000102      ,FMG CONSTRUÇOES E INCORPORAÇOES LTDA,142944.88,142944.88,0.0,136012.07,5503.37,0.0,0.0,0.0,0.0,0.0,908.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,FP0190122           ,FOLHA DE PAGAMENTO ATIVO - 190122 RA XX,3593745.0,3593745.0,0.0,2819755.08,350951.76,0.0,0.0,0.0,0.0,0.0,909.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,13317281000152      ,FORUM CULTURAL ORGANIZAÇÃO DE EVENTOS LTDA.,890.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,33641663000144      ,FUNDACAO GETULIO VARGAS,7746.64,7746.64,0.0,7746.64,0.0,0.0,0.0,0.0,0.0,0.0,911.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,03420926000124      ,GLOBAL VILLAGE TELECOM LTDA,4440.0,1407.71,3032.29,1407.71,0.0,0.0,0.0,0.0,0.0,0.0,912.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,11016437000130      ,GOLD COMÉRCIO DE GAS LTDA ME,858.0,411.84,446.16,411.84,0.0,0.0,0.0,0.0,0.0,0.0,913.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,11654176000183      ,HSA COMERCIAL LTDA-ME,271.56,0.0,271.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,01215897000133      ,IDEALINE TECNOLOGIA E SEGURANÇA  LTDA EPP,2100.0,161.0,1939.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,11076674000196      ,IMPACTO ORGANIZAÇÃO E EVENTOS LTDA - EPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664985.75,34999.25,0.0,916.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,00841908000128      ,IMPLANTA CONSTRUCOES LTDA,146519.12,0.0,146519.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,08568124000180      ,INEPP -INST. NAC. EXCELÊNCIA EM POLÍTICAS PÚBLICAS,340000.0,340000.0,0.0,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,03572065000108      ,INSTITUTO CAMINHO DAS ARTES ICA,1518000.0,1432000.0,86000.0,1432000.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,29979036000140      ,INSTITUTO NACIONAL DO SEGURO SOCIAL - INSS,346554.82,346554.82,0.0,346554.82,0.0,0.0,0.0,0.0,0.0,0.0,920.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,13609718000121      ,INTERFORT CONSTRUÇOES LTDA ME,290097.43,0.0,290097.43,0.0,0.0,0.0,0.0,105670.72,5386.24,0.0,921.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,01254424000145      ,ITA - IND. E COM DE CARIMBOS LTDA.,1785.6,119.04,1666.56,119.04,0.0,0.0,0.0,0.0,0.0,0.0,922.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,02907464000101      ,JAIRO LOPES FERREIRA,2817.0,2817.0,0.0,2817.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,14684644000150      ,JDB REFORMA E CONSTRUÇAO LTDA,147239.02,0.0,147239.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,03430244000100      ,LH FOTOS E PRODUÇÕES LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.5,0.0,0.0,925.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,09481690000465      ,LINK GÁS COMÉRCIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.03,0.0,0.0,926.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,03043631000186      ,LINKNET TECNOLOGIA E TELECOMUNICAÇÕES LTDA,14829.78,14829.78,0.0,14829.78,0.0,0.0,0.0,0.0,0.0,0.0,927.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,01608702000115      ,LM - DISTRIBUIDORA E COMÉRCIO DE PAPÉIS LTDA.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.98,0.0,0.0,928.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,04230593000133      ,MDA SOM LUZ ESTRUTURAS ESPECIAL LTDA,157100.0,157100.0,0.0,149245.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,06200377000170      ,MEGA LUZ ENGENHARIA E REPRESENTAÇÕES LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29659.23,1511.78,0.0,930.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,03138540000124      ,MHS EMPREENDIMENT CONST. E INCORPORADORA LTDA.,146126.74,0.0,146126.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,08043942000169      ,MIDDLE WAY EDITORA LTDA,992500.0,694750.0,297750.0,660012.5,0.0,0.0,0.0,0.0,0.0,0.0,932.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,10726155000163      ,MILÊNIO COPIADORA E ENCADERNADORA LTDA - ME,4763.26,0.0,4763.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,78597150000200      ,ODEBRECHT COM. E IND. DE CAFÉ LTDA,3329.96,3329.96,0.0,3329.96,0.0,0.0,0.0,0.0,0.0,0.0,934.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,05104516000108      ,OFFICE MIX ATACADISTA,8018.7,8018.7,0.0,8018.7,0.0,0.0,0.0,0.0,0.0,0.0,935.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,06012731000133      ,ONE CURSOS - TREINAMENTO DES. E CAPACITAÇÃO LTDA,1780.0,1780.0,0.0,1717.7,0.0,0.0,0.0,0.0,0.0,0.0,936.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,08942423000132      ,ORZIL CONSULTORIA LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.05,937.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,00722991000116      ,POLITEC PARTICIPAÇÕES LTDA,437217.76,292253.44,144964.32,292253.44,0.0,0.0,0.0,0.0,0.0,0.0,938.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,24907602000195      ,PRIMEIRA LINHA COMERCIAL DE ROLAMENTOS LTDA.,1556.28,1556.28,0.0,1556.28,0.0,0.0,0.0,0.0,0.0,0.0,939.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,03634839000170      ,RIBEIRO PISOS E REFORMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276077.16,14072.23,0.0,940.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,12019499000168      ,ROMA ARTIGOS DE PAPELARIA LTDA EPP,1862.0,1862.0,0.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,00001172000180      ,S/A CORREIO BRAZILIENSE-DEPTO  DE ASSINATURAS,328.36,328.36,0.0,328.36,0.0,0.0,0.0,0.0,0.0,0.0,942.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,04068690000171      ,SHOPPING DO ALUNO LIVRARIA E PAPELARIA,4927.6,4927.6,0.0,4927.6,0.0,0.0,0.0,0.0,0.0,0.0,943.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,06878908000189      ,SKALA CONSTRUTORA LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401709.19,20475.92,0.0,944.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,12907779000102      ,SOLUTIONS DIGITAL E INFORMÁTICA LTDA,3750.41,3750.41,0.0,3750.41,0.0,0.0,0.0,0.0,0.0,0.0,945.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,26483321000188      ,STARK CONSTRUÇÕES LTDA-ME,138957.2,0.0,138957.2,0.0,0.0,0.0,0.0,269162.13,13719.75,0.0,946.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,10280562000190      ,SUPER ATACADISTA DIST. DE MAT. HIGIÊNICOS LTDA,1350.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,190211-19211        ,UG-CEB DISTRIBUIÇÃO S.A * GESTÃO-CEB DISTRIBUIÇÃO S.A,32426.82,20624.16,11802.66,20624.16,0.0,0.0,0.0,2464.17,0.0,0.0,948.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,190202-19202        ,UG-COMPANHIA DE SANEAMENTO AMBIENTAL DO DF - CAESB * GESTÃO-COMPANHIA DE SANEAMENTO AMBIENTAL DO DF - CAESB,42000.0,21965.68,20034.32,21965.68,0.0,0.0,0.0,1741.84,0.0,0.0,949.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,190204-19204        ,UG-COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB * GESTÃO-COMPANHIA ENERGETICA DE BRASILIA,9712.31,0.0,9712.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,220202-22202        ,UG-FUNDAÇÃO DE AMPARO AO TRABALHADOR PRESO - FUNAP * GESTÃO-FUNDACAO DE AMPARO AO TRABALHOR PRESO,135647.38,0.0,135647.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,320204-32203        ,UG-IPREV - FUNDO CAPITALIZADO DE PREVIDÊNCIA DO DF * GESTÃO-INSTITUTO DE PREV. DOS SERVIDORES DO DF - IPREV/DF,158791.67,158791.67,0.0,158791.67,0.0,0.0,0.0,0.0,0.0,0.0,952.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,00331801000130      ,UNIAO BRASILIENSE DE ED. E CULTURA,19758.36,13172.24,6586.12,13172.24,0.0,0.0,0.0,0.0,0.0,0.0,953.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,04694312000101      ,UNIÃO BRASIL INFORMÁTICA E PROJ. P/ CONSTRUÇÕES LT,78000.0,61589.91,16410.09,60358.13,0.0,0.0,0.0,82844.3,1690.7,0.0,954.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,07292935000138      ,URBANIX CONSTRUTORA LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140450.45,7159.05,0.0,955.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,08366420000106      ,VALE CONSTRUÇÕES E SERVIÇOS LTDA ME,144454.39,0.0,144454.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,04853953000153      ,VALIO EDUCAÇÃO PROFISSIONAL LTDA,7983.0,4789.8,3193.2,4620.87,0.0,0.0,0.0,0.0,0.0,0.0,957.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,02449992015510      ,VIVO S/A,25755.48,19408.83,6346.65,19408.83,0.0,0.0,0.0,0.0,0.0,0.0,958.0
190122,ADMINISTRAÇÃO REGIONAL DE ÁGUAS CLARAS,1    ,TESOURO,,95022067000133      ,WEBER MASCHINENTECHNIK DO BRASIL MÁQ. P/CONS. LTDA,4500.0,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,03229207000120      ,A OLIVEIRA CARIMBOS GRÁFICA E PAPELARIA LTDA-ME,70.95,70.95,0.0,70.95,0.0,0.0,0.0,0.0,0.0,0.0,960.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,11594621000167      ,ALMIX COMÉRCIO DE SUPRIMENTOS LTDA-ME,16.4,16.4,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,961.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,01685903000116      ,AMERICEL S.A,40000.0,20082.81,19917.19,20082.81,0.0,0.0,0.0,3305.14,0.0,0.0,962.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,01127667000112      ,BANDEIRANTE INFORMATICA E SERV.-ME,8000.0,5609.97,2390.03,4986.64,0.0,623.33,0.0,0.0,0.0,0.0,963.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,10679599000195      ,BRASIL AGAPE COMERCIO DE CARTUCHOS LTDA,2087.0,2087.0,0.0,2087.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,00452102000148      ,CAFE DO SITIO IND. E COM. LTDA,2900.0,2900.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,05642646000196      ,COMÉRCIO J. A. DE MERCADORIAS E SERVIÇO LTDA-EPP,1044.0,1044.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,10198803000156      ,CONSTRUTECH PROJ. REF. E COM. DE MAT. DE CONS.LTDA,7876.0,7876.0,0.0,7876.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,37991338000162      ,CONSTRUTEQ CONST. TERRAPLANAGENS E COM.EQUIP LTDA,147061.96,0.0,147061.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,06067510000162      ,CONSTRUTORA DIAS MOISES LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110408.25,5627.73,0.0,969.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,00304725000173      ,CREA-CONSELHO REG. DE ENG. ARQ. E AGRO.,333.5,333.5,0.0,333.5,0.0,0.0,0.0,0.0,0.0,0.0,970.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,13265385000160      ,CRV PRODUÇÕES DE ESPET.ARTISTICOS E EVENTOS CULT,52000.0,52000.0,0.0,50960.0,0.0,0.0,0.0,0.0,0.0,0.0,971.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,37148798000123      ,DF EXTIN. CURSOS SIST. CONTRA INC. E INF. LTDA ME,3016.0,3016.0,0.0,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,05462543000144      ,EASYTECH INFORMATICA E SERVIÇOS LTDA - ME,7630.56,5087.04,2543.52,4228.63,0.0,604.09,0.0,604.09,0.0,0.0,973.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,08337317000120      ,EDITORA JORNAL DE BRASILIA LTDA,1460.0,1460.0,0.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,10619918000177      ,EMBRAMAR DISTRIBUIDORA DE MATERIAIS LTDA-ME,98.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,11185362000110      ,"EVOLUÇÃO CAPAC P/ OS SERV E PRIV, TREIN E PREP.",2970.0,2970.0,0.0,2910.6,0.0,0.0,0.0,0.0,0.0,0.0,976.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,03819129000114      ,FIBER GLASS CONSTRUTORA LTDA EPP,0.0,0.0,0.0,0.0,0.0,0.0,254332.98,24647.67,1256.31,10290.93,977.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,10856184000140      ,FLORA EBENEZER COMERCIO DE FLORES LTDA ME,1100.0,1100.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,FP0190110           ,FOLHA DE PAGAMENTO ATIVO - 190110 - RA VIII,3328110.54,3328110.54,0.0,2538501.44,391729.05,0.0,0.0,0.0,0.0,0.0,979.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,07424903000149      ,GG3 PRODUCOES CULTURAIS LTDA - ME,8000.0,8000.0,0.0,7840.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,06106853000199      ,HIPER FILTROS COMERCIO DE FILTROS LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,981.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,00835447000180      ,ICIL INCORPORADORA E EMPREEND. IMOBILIARIOS LTDA,147984.78,147984.78,0.0,140807.53,0.0,5697.4,0.0,0.0,0.0,0.0,982.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,00352294000110      ,INFRAERO-EMPRESA BRAS.INFRA EST.AEROPORTUARIA,36974.31,36974.31,0.0,36974.31,0.0,0.0,0.0,0.0,0.0,0.0,983.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,29979036000140      ,INSTITUTO NACIONAL DO SEGURO SOCIAL - INSS,70821.78,70821.78,0.0,70821.78,0.0,0.0,0.0,0.0,0.0,0.0,984.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,01254424000145      ,ITA - IND. E COM DE CARIMBOS LTDA.,198.4,198.4,0.0,198.4,0.0,0.0,0.0,0.0,0.0,0.0,985.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,12216806000109      ,J.A. PROFISSIONAIS DA MÚSICA ENTRETENIMENTO LTDA,85000.0,85000.0,0.0,83300.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,01251610000120      ,LA DART CONS. E IND. DE PLASTICO REFORC._LTDA,289249.91,226167.79,63082.12,215198.7,5471.89,3235.54,0.0,207727.84,10588.28,0.0,987.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,09481690000465      ,LINK GÁS COMÉRCIO,1320.0,1320.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,01608702000115      ,LM - DISTRIBUIDORA E COMÉRCIO DE PAPÉIS LTDA.,2202.0,541.1,1660.9,395.2,0.0,118.85,0.0,0.0,0.0,0.0,989.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,01608702000387      ,LM DISTRIBUIDORA E COMÉRCIO DE PAPÉIS LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,03626470000153      ,MANDALA IND. E COMERCIO DE PREMOLDADOS LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144518.93,2404.14,0.0,991.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,14811290000168      ,MARINHO CONSTRUÇÃO E URBANIZAÇÃO LTDA. ME,131408.74,131408.74,0.0,131408.74,0.0,0.0,0.0,0.0,0.0,0.0,992.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,12793695000195      ,MARY PRODUÇÕES DE EVENTOS E LOCAÇÃO DE EQUIP.LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7821.0,79.0,0.0,993.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,09415687000109      ,MG CONSTRUTORA LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338444.69,17158.49,3211.0,994.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,01867523000100      ,MULTWORK CONSTRUTORA LTDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156535.4,7978.64,2540.76,995.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,14281300000109      ,N & Z EVENTOS LTDA ME,350000.0,150000.0,200000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,78597150000200      ,ODEBRECHT COM. E IND. DE CAFÉ LTDA,996.0,996.0,0.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,76535764000143      ,OI S.A.,10449.16,10448.4,0.76,9129.67,0.0,1318.73,0.0,1618.11,0.0,0.0,998.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,13483816000165      ,"RODANA COMERCIO DE MAT DE CONST, SERV E REFOR LTDA",11520.0,11520.0,0.0,11520.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,12019499000168      ,ROMA ARTIGOS DE PAPELARIA LTDA EPP,445.0,445.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,04099642000140      ,RYDOC COMÉRCIO E REPRESENTAÇÕES,878.44,878.44,0.0,878.44,0.0,0.0,0.0,0.0,0.0,0.0,1001.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,00001172000180      ,S/A CORREIO BRAZILIENSE-DEPTO  DE ASSINATURAS,2523.96,2523.96,0.0,2523.96,0.0,0.0,0.0,0.0,0.0,0.0,1002.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,05834462000128      ,SANTÉ LABORATÓRIO DE ANÁLISES CLÍNICAS LTDA,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,33683111000280      ,SERPRO SERV.FEDERAL DE PROC. DE DADOS,146.84,146.84,0.0,146.84,0.0,0.0,0.0,0.0,0.0,0.0,1004.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,10359163000119      ,SWOT SERVIÇO DE FESTAS E EVENTOS LTDA,152500.0,134998.33,17501.67,132298.36,0.0,0.0,0.0,0.0,0.0,0.0,1005.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,04060940000127      ,TAPE MUSIC LTDA,0.0,0.0,0.0,0.0,0.0,0.0,29400.0,0.0,0.0,0.0,1006.0
190110,ADMINISTRAÇÃO REGIONAL DO  NÚCLEO BANDEIRANTE,1    ,TESOURO,,12302694000109      ,TERFILTROS COMÉRCIO VAREJISTA DE FILTROS LTDA ME,1400.0,1400.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0
